notebook,source_table,source_column,destination_table,destination_column,transformation_type,transformation_expr
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),disbursed_due,v2_dm_outstanding_loan (amft.db),disbursed_due,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),disbursed_month,v2_dm_outstanding_loan (amft.db),disbursed_month,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),disbursed_date,v2_dm_outstanding_loan (amft.db),disbursed_month,EXPRESSION,"(column(""disbursed_date"") / 100"
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),disbursed_month,v2_dm_outstanding_loan (amft.db),disbursed_month,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),disbursed_date,v2_dm_outstanding_loan (amft.db),disbursed_month,EXPRESSION,"(column(""disbursed_date"") / 100"
./outstanding-loan.ipynb,contract_payback (amft.db),disbursed_overdue,v2_dm_outstanding_loan (amft.db),disbursed_overdue,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),disbursed_overdue,v2_dm_outstanding_loan (amft.db),disbursed_overdue,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),due_number,v2_dm_outstanding_loan (amft.db),due_number,GROUPBY,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),due_number,v2_dm_outstanding_loan (amft.db),due_number,GROUPBY,
./outstanding-loan.ipynb,contract_payback (amft.db),fee_collected,v2_dm_outstanding_loan (amft.db),fee_collected,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),fee_collected,v2_dm_outstanding_loan (amft.db),fee_collected,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),fine_collected,v2_dm_outstanding_loan (amft.db),fine_collected,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),fine_collected,v2_dm_outstanding_loan (amft.db),fine_collected,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),hold,v2_dm_outstanding_loan (amft.db),hold,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),hold,v2_dm_outstanding_loan (amft.db),hold,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),installment_end_date,v2_dm_outstanding_loan (amft.db),installment_end_date,DATE_EXPR,"F.date_format(column(""installment_end_date""), ""yyyyMMdd"""
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),installment_end_date,v2_dm_outstanding_loan (amft.db),installment_end_date,DATE_EXPR,"F.date_format(column(""installment_end_date""), ""yyyyMMdd"""
./outstanding-loan.ipynb,contract_payback (amft.db),interest_collected,v2_dm_outstanding_loan (amft.db),interest_collected,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),interest_collected,v2_dm_outstanding_loan (amft.db),interest_collected,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),interest_due,v2_dm_outstanding_loan (amft.db),interest_due,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),interest_due,v2_dm_outstanding_loan (amft.db),interest_due,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),interest_overdue,v2_dm_outstanding_loan (amft.db),interest_overdue,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),interest_overdue,v2_dm_outstanding_loan (amft.db),interest_overdue,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),momo_pilot_name,v2_dm_outstanding_loan (amft.db),momo_pilot_name,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),momo_pilot_name,v2_dm_outstanding_loan (amft.db),momo_pilot_name,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),number_of_tctd,v2_dm_outstanding_loan (amft.db),number_of_tctd,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),number_of_tctd,v2_dm_outstanding_loan (amft.db),number_of_tctd,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),product_code,v2_dm_outstanding_loan (amft.db),product_code,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),product_code,v2_dm_outstanding_loan (amft.db),product_code,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),reloan_event,v2_dm_outstanding_loan (amft.db),reloan_event,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),reloan_event,v2_dm_outstanding_loan (amft.db),reloan_event,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),_LITERAL_,v2_dm_outstanding_loan (amft.db),row_num,LITERAL,row_number(
./outstanding-loan.ipynb,contract_payback (amft.db),score_provider,v2_dm_outstanding_loan (amft.db),score_provider,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),contract_id,v2_dm_outstanding_loan (amft.db),score_provider,CONDITIONAL,"when((F.substring(column(""contract_id""), 0, 2) == ""VM"") & (column(""score_provider"""
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),score_provider,v2_dm_outstanding_loan (amft.db),score_provider,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),contract_id,v2_dm_outstanding_loan (amft.db),score_provider,CONDITIONAL,"when((F.substring(column(""contract_id""), 0, 2) == ""VM"") & (column(""score_provider"""
./outstanding-loan.ipynb,contract_payback (amft.db),total_capital,v2_dm_outstanding_loan (amft.db),total_capital,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),total_capital,v2_dm_outstanding_loan (amft.db),total_capital,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),total_disbursed,v2_dm_outstanding_loan (amft.db),total_disbursed,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),total_disbursed,v2_dm_outstanding_loan (amft.db),total_disbursed,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),total_interest,v2_dm_outstanding_loan (amft.db),total_interest,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),total_interest,v2_dm_outstanding_loan (amft.db),total_interest,DIRECT,
./outstanding-loan.ipynb,contract_payback (amft.db),remaining_due_capital,v2_dm_outstanding_loan (amft.db),total_remaining,EXPRESSION,"col(""remaining_due_capital"""
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),remaining_due_capital,v2_dm_outstanding_loan (amft.db),total_remaining,EXPRESSION,"col(""remaining_due_capital"""
./outstanding-loan.ipynb,contract_payback (amft.db),updated_date,v2_dm_outstanding_loan (amft.db),updated_date,GROUPBY,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),updated_date,v2_dm_outstanding_loan (amft.db),updated_date,GROUPBY,
./outstanding-loan.ipynb,contract_payback (amft.db),utm_source,v2_dm_outstanding_loan (amft.db),utm_source,DIRECT,
./outstanding-loan-Copy1.ipynb,contract_payback (amft.db),utm_source,v2_dm_outstanding_loan (amft.db),utm_source,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),capital_collected,v2_dm_outstanding_loan_check (amft.db),capital_collected,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),capital_overdue_planned,v2_dm_outstanding_loan_check (amft.db),capital_overdue_planned,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),cic_pilot_name,v2_dm_outstanding_loan_check (amft.db),cic_pilot_name,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),consultant_fee,v2_dm_outstanding_loan_check (amft.db),consultant_fee,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),contract_id,v2_dm_outstanding_loan_check (amft.db),contract_id,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),_LITERAL_,v2_dm_outstanding_loan_check (amft.db),data_date_key,LITERAL,lit(date_key
./outstanding-loan-check.ipynb,contract_payback (amft.db),disbursed_due,v2_dm_outstanding_loan_check (amft.db),disbursed_due,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),disbursed_month,v2_dm_outstanding_loan_check (amft.db),disbursed_month,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),disbursed_date,v2_dm_outstanding_loan_check (amft.db),disbursed_month,EXPRESSION,"(column(""disbursed_date"") / 100"
./outstanding-loan-check.ipynb,contract_payback (amft.db),disbursed_overdue,v2_dm_outstanding_loan_check (amft.db),disbursed_overdue,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),due_number,v2_dm_outstanding_loan_check (amft.db),due_number,GROUPBY,
./outstanding-loan-check.ipynb,contract_payback (amft.db),fee_collected,v2_dm_outstanding_loan_check (amft.db),fee_collected,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),fine_collected,v2_dm_outstanding_loan_check (amft.db),fine_collected,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),hold,v2_dm_outstanding_loan_check (amft.db),hold,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),installment_end_date,v2_dm_outstanding_loan_check (amft.db),installment_end_date,DATE_EXPR,"F.date_format(column(""installment_end_date""), ""yyyyMMdd"""
./outstanding-loan-check.ipynb,contract_payback (amft.db),interest_collected,v2_dm_outstanding_loan_check (amft.db),interest_collected,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),interest_due,v2_dm_outstanding_loan_check (amft.db),interest_due,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),interest_overdue,v2_dm_outstanding_loan_check (amft.db),interest_overdue,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),momo_pilot_name,v2_dm_outstanding_loan_check (amft.db),momo_pilot_name,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),number_of_tctd,v2_dm_outstanding_loan_check (amft.db),number_of_tctd,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),product_code,v2_dm_outstanding_loan_check (amft.db),product_code,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),reloan_event,v2_dm_outstanding_loan_check (amft.db),reloan_event,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),score_provider,v2_dm_outstanding_loan_check (amft.db),score_provider,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),contract_id,v2_dm_outstanding_loan_check (amft.db),score_provider,CONDITIONAL,"when((F.substring(column(""contract_id""), 0, 2) == ""VM"") & (column(""score_provider"""
./outstanding-loan-check.ipynb,contract_payback (amft.db),total_capital,v2_dm_outstanding_loan_check (amft.db),total_capital,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),total_disbursed,v2_dm_outstanding_loan_check (amft.db),total_disbursed,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),total_interest,v2_dm_outstanding_loan_check (amft.db),total_interest,DIRECT,
./outstanding-loan-check.ipynb,contract_payback (amft.db),remaining_due_capital,v2_dm_outstanding_loan_check (amft.db),total_remaining,EXPRESSION,"col(""remaining_due_capital"""
./outstanding-loan-check.ipynb,contract_payback (amft.db),updated_date,v2_dm_outstanding_loan_check (amft.db),updated_date,GROUPBY,
./outstanding-loan-check.ipynb,contract_payback (amft.db),utm_source,v2_dm_outstanding_loan_check (amft.db),utm_source,DIRECT,
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),business_date,v2_key_risk_indicators_current (amft.db),business_date,DIRECT,
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),business_date,v2_key_risk_indicators_current (amft.db),business_date,DIRECT,
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),contract_id,v2_key_risk_indicators_current (amft.db),contract_id,DIRECT,
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),contract_id,v2_key_risk_indicators_current (amft.db),contract_id,DIRECT,
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),contract_status,v2_key_risk_indicators_current (amft.db),contract_status,DIRECT,
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),contract_status,v2_key_risk_indicators_current (amft.db),contract_status,DIRECT,
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),current_dpd,v2_key_risk_indicators_current (amft.db),current_dpd,DIRECT,
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),current_dpd,v2_key_risk_indicators_current (amft.db),current_dpd,DIRECT,
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),mob,v2_key_risk_indicators_current (amft.db),mob,EXPRESSION,"col(""mob"") + lit(1"
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),mob,v2_key_risk_indicators_current (amft.db),mob,EXPRESSION,"col(""mob"") + lit(1"
./Backfill job/key_risk_indicators_current_backfill.ipynb,v2_repayment_current (amft.db),remaining_due_capital,v2_key_risk_indicators_current (amft.db),remaining_due_capital,DIRECT,
./ThangDoDinh/key_risk_indicators_current.ipynb,v2_repayment_current (amft.db),remaining_due_capital,v2_key_risk_indicators_current (amft.db),remaining_due_capital,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),contract_id,v2_key_risk_indicators_ever (amft.db),contract_id,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),contract_id,v2_key_risk_indicators_ever (amft.db),contract_id,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),current_dpd,v2_key_risk_indicators_ever (amft.db),current_dpd,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),current_dpd,v2_key_risk_indicators_ever (amft.db),current_dpd,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),data_date_key,v2_key_risk_indicators_ever (amft.db),data_date_key,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),data_date_key,v2_key_risk_indicators_ever (amft.db),data_date_key,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),_LITERAL_,v2_key_risk_indicators_ever (amft.db),data_date_key,LITERAL,lit(date_key
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),due_number,v2_key_risk_indicators_ever (amft.db),due_number,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),due_number,v2_key_risk_indicators_ever (amft.db),due_number,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),mob,v2_key_risk_indicators_ever (amft.db),mob,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),mob,v2_key_risk_indicators_ever (amft.db),mob,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),outstanding_capital,v2_key_risk_indicators_ever (amft.db),outstanding_capital,DIRECT,
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),outstanding_capital,v2_key_risk_indicators_ever (amft.db),outstanding_capital,DIRECT,
./Backfill job/key_risk_indicators_ever_backfill.ipynb,v2_repayment_history (amft.db),_LITERAL_,v2_key_risk_indicators_ever (amft.db),row_num,LITERAL,row_number(
./ThangDoDinh/key_risk_indicators_ever.ipynb,v2_repayment_by_mob (amft.db),_LITERAL_,v2_key_risk_indicators_ever (amft.db),row_num,LITERAL,row_number(
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),business_date,v2_repayment_by_mob (amft.db),business_date,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),_LITERAL_,v2_repayment_by_mob (amft.db),business_date,LITERAL,lit(str(date_key
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),business_date,v2_repayment_by_mob (amft.db),business_date,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),_LITERAL_,v2_repayment_by_mob (amft.db),business_date,LITERAL,lit(date_key
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),contract_id,v2_repayment_by_mob (amft.db),contract_id,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),contract_id,v2_repayment_by_mob (amft.db),contract_id,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),contract_status,v2_repayment_by_mob (amft.db),contract_status,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),contract_status,v2_repayment_by_mob (amft.db),contract_status,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),current_dpd,v2_repayment_by_mob (amft.db),current_dpd,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),installment_end_date,v2_repayment_by_mob (amft.db),current_dpd,DATE_EXPR,"datediff(lit(baseBusinessDateStr), col(""installment_end_date"""
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),max_current_dpd,v2_repayment_by_mob (amft.db),current_dpd,CONDITIONAL,"when(col(""current_dpd"") > col(""max_current_dpd""), col(""max_current_dpd"""
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),current_dpd,v2_repayment_by_mob (amft.db),current_dpd,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),installment_end_date,v2_repayment_by_mob (amft.db),current_dpd,DATE_EXPR,"datediff(lit(base_business_date_str), col(""installment_end_date"""
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),max_current_dpd,v2_repayment_by_mob (amft.db),current_dpd,CONDITIONAL,"when(col('current_dpd')>col('max_current_dpd'), col('max_current_dpd'"
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),due_number,v2_repayment_by_mob (amft.db),due_number,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),pos,v2_repayment_by_mob (amft.db),due_number,EXPRESSION,"col(""next_due_number"") + col(""pos"") + lit(1"
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),next_due_number,v2_repayment_by_mob (amft.db),due_number,EXPRESSION,"col(""next_due_number"") + col(""pos"") + lit(1"
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),due_number,v2_repayment_by_mob (amft.db),due_number,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),pos,v2_repayment_by_mob (amft.db),due_number,EXPRESSION,"col(""next_due_number"") + col(""pos"")+lit(1"
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),next_due_number,v2_repayment_by_mob (amft.db),due_number,EXPRESSION,"col(""next_due_number"") + col(""pos"")+lit(1"
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),last_end_date,v2_repayment_by_mob (amft.db),end_seq,CONDITIONAL,"when( date_add(col(""last_end_date"""
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),last_end_date,v2_repayment_by_mob (amft.db),end_seq,CONDITIONAL,"when( date_add(col(""last_end_date"""
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),installment_end_date,v2_repayment_by_mob (amft.db),installment_end_date,DIRECT,
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),installment_end_date,v2_repayment_by_mob (amft.db),installment_end_date,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),installment_start_date,v2_repayment_by_mob (amft.db),installment_start_date,DIRECT,
./repayment_by_mob_full.ipynb,v2_repayment_current (amft.db),installment_end_date,v2_repayment_by_mob (amft.db),installment_start_date,DATE_EXPR,"date_add(col(""installment_end_date""), -30"
./ThangDoDinh/repayment_by_mob.ipynb,v2_repayment_current (amft.db),installment_start_date,v2_repayment_by_mob (amft.db),installment_start_date,DIRECT,
