notebook,source_table,source_column,destination_table,destination_column,transformation_type,transformation_expr
./data_mart/dm_risk/vinfast/vinfast_current_portfolio.ipynb,vinfast_datamart (vc_risk.db),total_amount,vinfast_current_portfolio_historical (vc_risk.db),total_amount_group,CONDITIONAL,"when(col(""total_amount"") <= 100000000, ""[50-100]"""
./data_mart/dm_risk/vinfast/vinfast_customer.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),contract_code,vinfast_customer (vc_risk.db),contract_code,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_customer.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_customer (vc_risk.db),rn,LITERAL,row_number(
./data_mart/dm_risk/vinfast/vinfast_customer.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),contract_code,vinfast_customer_historical (vc_risk.db),contract_code,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_customer.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_customer_historical (vc_risk.db),rn,LITERAL,row_number(
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),account_status,vinfast_datamart (vc_risk.db),account_status,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),actual_closed_date,vinfast_datamart (vc_risk.db),actual_closed_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),close_date,vinfast_datamart (vc_risk.db),actual_closed_date,EXPRESSION,col('close_date'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),aging,vinfast_datamart (vc_risk.db),aging,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),application_id,vinfast_datamart (vc_risk.db),application_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),bucket,vinfast_datamart (vc_risk.db),bucket,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),dpd,vinfast_datamart (vc_risk.db),bucket,CONDITIONAL,"F.when(F.col(""dpd"") <= 0, ""B0"""
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),cic_debt_group,vinfast_datamart (vc_risk.db),cic_debt_group,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),cif_number,vinfast_datamart (vc_risk.db),cif_number,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),contract_code,vinfast_datamart (vc_risk.db),contract_code,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),customer_status,vinfast_datamart (vc_risk.db),customer_status,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),account_status,vinfast_datamart (vc_risk.db),customer_status,CONDITIONAL,"when(col('account_status')==88, lit('finish'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),dealer,vinfast_datamart (vc_risk.db),dealer,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),dealer_area,vinfast_datamart (vc_risk.db),dealer_area,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),disburment_amt,vinfast_datamart (vc_risk.db),disburment_amt,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),disburment_date,vinfast_datamart (vc_risk.db),disburment_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),dpd,vinfast_datamart (vc_risk.db),dpd,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),dpd_end_of_prev_month,vinfast_datamart (vc_risk.db),dpd_end_of_prev_month,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),due_date,vinfast_datamart (vc_risk.db),due_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),termindex,vinfast_datamart (vc_risk.db),due_number,EXPRESSION,col('termindex'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),emi_amt_due,vinfast_datamart (vc_risk.db),emi_amt_due,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),total_installment,vinfast_datamart (vc_risk.db),emi_amt_due,EXPRESSION,col('total_installment'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),excess_payment,vinfast_datamart (vc_risk.db),excess_payment,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),fee_outstanding,vinfast_datamart (vc_risk.db),fee_outstanding,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),final_debt_group,vinfast_datamart (vc_risk.db),final_debt_group,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),full_paid_case,vinfast_datamart (vc_risk.db),full_paid_case,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),net_emi_amt_due,vinfast_datamart (vc_risk.db),full_paid_case,CONDITIONAL,"when(col('net_emi_amt_due')==0, lit(1"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),id_contract,vinfast_datamart (vc_risk.db),id_contract,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),interest_oustanding,vinfast_datamart (vc_risk.db),interest_oustanding,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),interest_overdraft,vinfast_datamart (vc_risk.db),interest_overdraft,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),account_status,vinfast_datamart (vc_risk.db),interest_overdraft,CONDITIONAL,"when(col('account_status')==13, col('interest_oustanding'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),interest_oustanding,vinfast_datamart (vc_risk.db),interest_overdraft,CONDITIONAL,"when(col('account_status')==13, col('interest_oustanding'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),interest_overdue,vinfast_datamart (vc_risk.db),interest_overdue,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),account_status,vinfast_datamart (vc_risk.db),interest_overdue,CONDITIONAL,"when(col('account_status')==14, col('interest_oustanding'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),interest_oustanding,vinfast_datamart (vc_risk.db),interest_overdue,CONDITIONAL,"when(col('account_status')==14, col('interest_oustanding'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),last_payment_amount,vinfast_datamart (vc_risk.db),last_payment_amount,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),last_payment_date,vinfast_datamart (vc_risk.db),last_payment_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),last_payment_merchant_name,vinfast_datamart (vc_risk.db),last_payment_merchant_name,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),last_payment_merchant_name,LITERAL,lit('Vinfast'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),loan_code,vinfast_datamart (vc_risk.db),loan_code,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),max_dpd_in_prev_month,vinfast_datamart (vc_risk.db),max_dpd_in_prev_month,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),max_dpd_in_report_month,vinfast_datamart (vc_risk.db),max_dpd_in_report_month,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),name,vinfast_datamart (vc_risk.db),name,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),net_emi_amt_due,vinfast_datamart (vc_risk.db),net_emi_amt_due,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),remaining_due_capital,vinfast_datamart (vc_risk.db),net_emi_amt_due,EXPRESSION,(col('remaining_due_capital') + col('remaining_due_interest'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),remaining_due_interest,vinfast_datamart (vc_risk.db),net_emi_amt_due,EXPRESSION,(col('remaining_due_capital') + col('remaining_due_interest'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),no_of_day_rb,vinfast_datamart (vc_risk.db),no_of_day_rb,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),no_of_day_rb,LITERAL,datediff(to_timestamp(lit(str(date_key
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),partner,LITERAL,lit('Vinfast'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),payback_time,vinfast_datamart (vc_risk.db),payback_time,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),amount,vinfast_datamart (vc_risk.db),payment,EXPRESSION,(col('amount')-col('amountccy'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),amountccy,vinfast_datamart (vc_risk.db),payment,EXPRESSION,(col('amount')-col('amountccy'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),penalty_payment,vinfast_datamart (vc_risk.db),penalty_payment,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),paid_fee,vinfast_datamart (vc_risk.db),penalty_payment,EXPRESSION,col('paid_fee'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),prepay_payment,vinfast_datamart (vc_risk.db),prepay_payment,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),paid_fee,vinfast_datamart (vc_risk.db),prepay_payment,EXPRESSION,col('paid_fee'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),principal_oustanding,vinfast_datamart (vc_risk.db),principal_oustanding,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),principal_payment,vinfast_datamart (vc_risk.db),principal_payment,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),paid_os,vinfast_datamart (vc_risk.db),principal_payment,EXPRESSION,col('paid_os'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),process_dt,vinfast_datamart (vc_risk.db),process_dt,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),process_dt,LITERAL,to_date(lit(date_key
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),rank_id,LITERAL,F.rank(
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),rb_date,vinfast_datamart (vc_risk.db),rb_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),updatedtime,vinfast_datamart (vc_risk.db),rb_date,CONDITIONAL,"when(col('payment')==col('amount_due'), col('updatedtime'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),amount_due,vinfast_datamart (vc_risk.db),rb_date,CONDITIONAL,"when(col('payment')==col('amount_due'), col('updatedtime'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),payment,vinfast_datamart (vc_risk.db),rb_date,CONDITIONAL,"when(col('payment')==col('amount_due'), col('updatedtime'"
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),seq,LITERAL,row_number(
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),shop_id,vinfast_datamart (vc_risk.db),shop_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),_LITERAL_,vinfast_datamart (vc_risk.db),shop_id,LITERAL,lit(None
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),start_time,vinfast_datamart (vc_risk.db),start_time,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),ternor,vinfast_datamart (vc_risk.db),ternor,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),total_amount,vinfast_datamart (vc_risk.db),total_amount,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),total_payment,vinfast_datamart (vc_risk.db),total_payment,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),paid_amount,vinfast_datamart (vc_risk.db),total_payment,EXPRESSION,col('paid_amount'
./data_mart/dm_risk/vinfast/vinfast_datamart.ipynb,daily_checkpoint_contract (vinfast_autoloan.db),updatedtime,vinfast_datamart (vc_risk.db),updatedtime,GROUPBY,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_details.ipynb,dop_application_form (vinfast_autoloan.db),application_id,vinfast_dop_rule_details (vc_risk.db),application_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_details.ipynb,dop_application_form (vinfast_autoloan.db),customer_id,vinfast_dop_rule_details (vc_risk.db),customer_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_details.ipynb,dop_application_form (vinfast_autoloan.db),name,vinfast_dop_rule_details (vc_risk.db),name,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_details.ipynb,dop_application_form (vinfast_autoloan.db),_LITERAL_,vinfast_dop_rule_details (vc_risk.db),partner,LITERAL,lit('Vinfast'
./data_mart/dm_risk/vinfast/vinfast_dop_rule_details.ipynb,dop_application_form (vinfast_autoloan.db),_LITERAL_,vinfast_dop_rule_details (vc_risk.db),rank_id,LITERAL,F.rank(
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),active_time,vinfast_dop_rule_latest_stage (vc_risk.db),active_time,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),app_status,vinfast_dop_rule_latest_stage (vc_risk.db),app_status,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),application_date,vinfast_dop_rule_latest_stage (vc_risk.db),application_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),application_id,vinfast_dop_rule_latest_stage (vc_risk.db),application_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),approval_time,vinfast_dop_rule_latest_stage (vc_risk.db),approval_time,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),approved_limit,vinfast_dop_rule_latest_stage (vc_risk.db),approved_limit,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),collateral_value,vinfast_dop_rule_latest_stage (vc_risk.db),collateral_value,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),contract_date,vinfast_dop_rule_latest_stage (vc_risk.db),contract_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),cur_app_status,vinfast_dop_rule_latest_stage (vc_risk.db),cur_app_status,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),customer_id,vinfast_dop_rule_latest_stage (vc_risk.db),customer_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),dealer,vinfast_dop_rule_latest_stage (vc_risk.db),dealer,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),dealer_area,vinfast_dop_rule_latest_stage (vc_risk.db),dealer_area,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),device_id,vinfast_dop_rule_latest_stage (vc_risk.db),device_id,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),disbursement_time,vinfast_dop_rule_latest_stage (vc_risk.db),disbursement_time,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),fraud_score,vinfast_dop_rule_latest_stage (vc_risk.db),fraud_score,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),fraud_score_band,vinfast_dop_rule_latest_stage (vc_risk.db),fraud_score_band,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),is_hit_sub_rule,vinfast_dop_rule_latest_stage (vc_risk.db),is_hit_sub_rule,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),is_pass_ekyc,vinfast_dop_rule_latest_stage (vc_risk.db),is_pass_ekyc,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),limit_approved,vinfast_dop_rule_latest_stage (vc_risk.db),limit_approved,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),loan_amount,vinfast_dop_rule_latest_stage (vc_risk.db),loan_amount,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),loan_purpose,vinfast_dop_rule_latest_stage (vc_risk.db),loan_purpose,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),loan_tenure,vinfast_dop_rule_latest_stage (vc_risk.db),loan_tenure,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),mobifone_score,vinfast_dop_rule_latest_stage (vc_risk.db),mobifone_score,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),momo_score,vinfast_dop_rule_latest_stage (vc_risk.db),momo_score,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),partner_score,vinfast_dop_rule_latest_stage (vc_risk.db),partner_score,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),partner_score_band,vinfast_dop_rule_latest_stage (vc_risk.db),partner_score_band,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),process_dt,vinfast_dop_rule_latest_stage (vc_risk.db),process_dt,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),product,vinfast_dop_rule_latest_stage (vc_risk.db),product,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),product_code,vinfast_dop_rule_latest_stage (vc_risk.db),product_code,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),rec_created_date,vinfast_dop_rule_latest_stage (vc_risk.db),rec_created_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),rec_updated_date,vinfast_dop_rule_latest_stage (vc_risk.db),rec_updated_date,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),_LITERAL_,vinfast_dop_rule_latest_stage (vc_risk.db),rn,LITERAL,row_number(
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),rule,vinfast_dop_rule_latest_stage (vc_risk.db),rule,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),scheme,vinfast_dop_rule_latest_stage (vc_risk.db),scheme,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),score_provider,vinfast_dop_rule_latest_stage (vc_risk.db),score_provider,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),status_follow,vinfast_dop_rule_latest_stage (vc_risk.db),status_follow,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),status_onboarding,vinfast_dop_rule_latest_stage (vc_risk.db),status_onboarding,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),sub_rule,vinfast_dop_rule_latest_stage (vc_risk.db),sub_rule,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),sub_rule_status,vinfast_dop_rule_latest_stage (vc_risk.db),sub_rule_status,DIRECT,
./data_mart/dm_risk/vinfast/vinfast_dop_rule_latest_stage.ipynb,vinfast_dop_rule_details (vc_risk.db),vegascore,vinfast_dop_rule_latest_stage (vc_risk.db),vegascore,DIRECT,
